"Date","Time","bcc-csm1-1-m","CanESM2","CCSM4","CNRM-CM5","CSIRO-Mk3-6-0","HadGEM2-CC365","HadGEM2-ES365","IPSL-CM5A-MR","MIROC5","NorESM1-M"
2088-10-29,18,51.118225,154.141312,1061.697632,73.24131,324.883972,117.937225,185.327805,54.639919,89.085098,51.118225
2088-10-29,21,52.921856,149.314972,1105.244385,73.73703,317.687866,116.820847,184.376312,55.450912,94.432632,52.921856
2088-10-30,0,53.228054,147.028702,1040.285034,74.287811,314.195648,114.084435,178.873901,55.383286,102.782753,53.228054
2088-10-30,3,54.710693,150.336121,952.593872,75.309303,313.381287,111.906677,176.036591,55.285202,111.04808,54.710693
2088-10-30,6,56.20076,152.931686,883.304749,77.079529,312.129547,109.597763,173.429779,54.900013,118.711189,56.20076
2088-10-30,9,57.272858,153.772446,814.150574,78.708076,310.674683,106.929146,171.0065,53.950184,126.060509,57.272858
2088-10-30,12,54.923164,147.508835,747.290344,74.657188,303.20462,99.32016,165.858276,49.927094,130.296188,54.923164
2088-10-30,15,53.211533,141.257721,678.987,71.469704,294.931274,97.750656,161.143829,50.758419,134.959808,53.211533
2088-10-30,18,53.632904,138.456818,619.694214,71.252701,289.261139,93.928818,157.964233,50.130081,140.812119,53.632904
2088-10-30,21,55.235184,136.793076,563.45343,71.36351,286.596161,94.873329,156.450012,51.177979,148.504333,55.235184
2088-10-31,0,64.248642,167.852081,513.280579,73.612556,271.020752,93.986832,149.078369,51.006336,130.412231,64.248642
2088-10-31,3,69.567116,190.265381,467.443695,77.634293,258.551117,93.155357,144.316925,51.007866,123.558006,69.567116
2088-10-31,6,73.005203,209.931229,429.414948,80.475449,248.569855,92.002769,140.090332,50.715618,119.901901,73.005203
2088-10-31,9,75.927139,226.100677,394.346069,82.036896,240.023422,90.147476,136.599335,49.735374,117.062943,75.927139
2088-10-31,12,77.147232,237.391388,362.350586,76.173264,227.755554,84.630852,131.785538,45.299194,113.410553,77.147232
2088-10-31,15,78.714531,246.719971,332.849701,72.266685,216.465027,84.153473,128.157379,46.401009,110.352211,78.714531
2088-10-31,18,81.907234,257.868073,309.139618,72.115791,207.319122,82.405396,125.483925,45.528866,108.94648,81.907234
2088-10-31,21,85.034576,271.321564,289.426849,72.315826,200.448975,82.796165,123.267456,46.926853,108.164352,85.034576
2088-11-01,0,74.088974,246.898743,307.123596,84.911903,195.0121,82.356781,123.598869,46.963448,107.825798,74.088974
2088-11-01,3,67.948792,224.767288,321.9328,92.536415,188.034805,81.523369,121.011375,47.133236,104.233208,67.948792
2088-11-01,6,65.375214,210.411926,335.115082,98.067825,181.57312,80.756699,118.521713,46.911594,102.508347,65.375214
2088-11-01,9,63.627426,198.325928,345.93808,102.132339,176.207596,79.340096,116.938377,46.313133,100.626854,63.627426
2088-11-01,12,61.704224,186.17041,349.805389,101.485291,169.122269,76.217735,113.844261,43.268559,95.576027,61.704224
2088-11-01,15,60.267475,177.09108,353.445465,101.934433,163.86705,75.779243,111.734779,43.988289,91.729004,60.267475
2088-11-01,18,59.708019,168.195084,358.199799,104.119499,159.051636,75.475998,110.35582,43.550045,89.845734,59.708019
2088-11-01,21,59.076622,162.450012,364.990753,107.654503,155.430008,74.863495,109.629326,44.49942,88.957733,59.076622
2088-11-02,0,57.679924,156.848419,354.114685,109.278862,154.552673,74.251381,109.067139,44.372391,87.04303,57.679924
2088-11-02,3,56.703011,151.341064,345.600708,112.729156,154.580414,73.488625,108.892891,44.492935,85.465271,56.703011
2088-11-02,6,56.214993,146.979202,340.309662,115.445442,153.80278,72.843719,107.96241,44.321999,83.73288,56.214993
2088-11-02,9,55.278187,141.618408,335.702179,118.000313,152.862488,71.33844,107.347977,43.764587,81.766518,55.278187
2088-11-02,12,54.251431,133.298462,322.318817,116.319656,149.130692,67.577042,105.211479,40.34367,77.891525,54.251431
2088-11-02,15,53.72044,129.659439,310.929382,115.662003,146.125809,67.549942,104.079018,41.044933,75.579018,53.72044
2088-11-02,18,53.206963,124.946922,301.878052,116.747353,144.735123,67.023338,103.404236,40.398628,74.361412,53.206963
2088-11-02,21,52.798878,122.942429,295.248291,119.390106,144.378189,67.190491,103.219269,41.689442,74.331032,52.798878
2088-11-03,0,59.249561,136.036545,277.552124,110.533348,171.865448,66.850967,98.061028,41.806828,77.866432,59.249561
2088-11-03,3,63.551289,149.057526,261.829102,106.534805,188.770737,66.371468,95.383812,42.138012,84.34314,63.551289
2088-11-03,6,66.091423,160.058426,250.159439,104.535385,203.821625,65.950317,92.952156,42.028496,87.623413,66.091423
2088-11-03,9,67.945541,168.606323,240.090714,102.857071,216.460251,64.309654,91.073372,42.021919,89.936752,67.945541
2088-11-03,12,68.379837,172.5327,227.590179,97.885139,218.909393,59.045307,88.179565,41.203445,89.592888,68.379837
2088-11-03,15,69.368172,175.407867,216.426453,94.548782,222.794327,59.127666,85.929039,41.366623,89.620483,69.368172
2088-11-03,18,71.018066,180.592072,207.175537,92.514786,227.966721,58.160149,84.447273,41.34771,91.118599,71.018066
2088-11-03,21,72.620079,185.618698,198.716187,91.44722,235.341476,59.567268,83.383812,41.50552,92.731056,72.620079
2088-11-04,0,70.338142,176.633743,190.795456,106.802803,227.809464,59.661968,81.327538,41.0546,104.005257,70.338142
2088-11-04,3,70.236534,172.597321,184.08989,117.722214,225.427216,59.547234,79.800674,40.921028,110.271217,70.236534
2088-11-04,6,70.510727,171.082809,177.962738,126.474754,225.291367,59.492889,78.314774,40.595001,115.587318,70.510727
2088-11-04,9,70.743675,168.747314,172.787323,133.152786,225.16716,58.032158,76.695534,40.190636,119.928391,70.743675
2088-11-04,12,66.72007,164.110504,165.376801,134.718231,215.580353,52.761448,73.821732,37.410393,121.884407,66.72007
2088-11-04,15,64.817009,159.27356,159.438995,136.397705,209.499359,52.948807,70.534248,37.225475,123.845055,64.817009
2088-11-04,18,64.038643,157.383591,154.223663,139.680573,205.373032,52.188213,69.712921,36.610142,126.862953,64.038643
2088-11-04,21,64.575203,155.757523,150.128601,144.754166,204.455978,54.070847,69.85363,37.99052,130.719284,64.575203
2088-11-05,0,61.187027,150.673996,145.506226,138.916855,191.523636,54.377007,114.654037,38.0765,117.221611,61.187027
2088-11-05,3,59.379414,147.228867,141.673431,139.752136,181.352142,54.883205,143.022781,38.358246,110.732635,59.379414
2088-11-05,6,58.221279,145.753998,137.645844,140.37738,173.754456,55.182945,166.870285,38.281887,107.210472,58.221279
2088-11-05,9,56.793251,142.879532,134.076172,141.251053,167.101273,55.348499,186.646881,37.700069,104.256676,56.793251
2088-11-05,12,53.635578,136.646866,129.287231,139.32457,156.604279,53.630375,197.918549,35.013874,99.423714,53.635578
2088-11-05,15,51.313549,130.92421,125.920349,137.753983,150.955551,52.963253,214.282272,35.64698,96.008751,51.313549
2088-11-05,18,50.961639,127.791115,123.130478,137.812805,144.84227,52.724461,230.860977,35.654182,93.859627,50.961639
2088-11-05,21,51.932919,124.979019,120.635101,139.173447,142.767075,53.238178,250.611435,36.511757,91.8564,51.932919
2088-11-06,0,51.909325,156.260223,123.643105,150.708633,139.06987,56.50518,265.443573,36.623642,90.457672,51.909325
2088-11-06,3,51.819431,178.450562,130.708405,158.867096,136.523743,58.229919,285.053223,36.712658,89.256538,51.819431
2088-11-06,6,51.608315,197.406647,136.208847,165.491943,133.275787,61.058258,306.293671,36.754856,88.501312,51.608315
2088-11-06,9,50.794483,212.30188,139.883362,171.275345,129.988342,62.69865,327.727692,36.14257,87.742752,50.794483
2088-11-06,12,48.500553,220.577759,137.227783,170.22435,123.214256,58.99062,343.872192,33.756805,85.990479,48.500553
2088-11-06,15,47.53093,228.140854,134.708084,169.764603,120.957329,57.715595,361.369141,34.116432,84.514679,47.53093
2088-11-06,18,47.352303,237.759583,134.561188,171.130341,118.320824,58.099747,378.620148,34.152222,84.214966,47.352303
2088-11-06,21,48.038074,248.879669,135.632156,174.632416,117.170639,59.023647,399.638611,34.974434,83.411652,48.038074
2088-11-07,0,48.015057,227.591431,132.778687,195.20607,123.113968,58.234882,384.617981,35.124229,84.967163,48.015057
2088-11-07,3,47.900852,212.750351,131.506027,210.175064,133.651947,59.83709,371.732025,35.264072,85.268456,47.900852
2088-11-07,6,47.694347,203.914749,132.671097,225.342575,142.797943,60.533867,364.567322,35.292759,85.444786,47.694347
2088-11-07,9,46.78894,196.563766,132.748688,238.999405,151.644226,61.438046,357.662964,34.751942,85.204018,46.78894
2088-11-07,12,44.312458,185.826141,128.154083,245.278519,151.937531,59.491615,344.860992,32.250618,82.488647,44.312458
2088-11-07,15,43.491058,176.116867,124.593903,252.808105,151.671906,58.173702,332.925598,32.373432,80.351738,43.491058
2088-11-07,18,43.565411,169.868301,122.693001,260.998413,153.573837,58.410603,322.496765,32.196136,79.636604,43.565411
2088-11-07,21,44.412735,164.403091,121.962486,270.833252,156.850113,59.161758,314.467438,33.389637,79.386246,44.412735
2088-11-08,0,44.430199,158.243713,121.038834,253.086349,187.972595,56.107681,299.700195,33.622799,103.853325,44.430199
2088-11-08,3,44.516579,152.115189,122.019005,242.20166,210.368118,55.128456,288.046844,33.806892,114.359444,44.516579
2088-11-08,6,44.313572,147.905762,122.698082,235.215485,230.277496,54.44836,278.952393,33.935074,124.505867,44.313572
2088-11-08,9,43.847511,143.060349,123.050262,230.367401,248.649399,53.832165,270.499298,33.359116,132.081085,43.847511
2088-11-08,12,42.666592,138.53595,119.068764,223.990387,261.373169,52.793888,258.053314,31.358234,135.303009,42.666592
2088-11-08,15,42.652252,133.578751,116.114258,218.442017,273.854492,52.325672,246.980652,31.566351,139.049881,42.652252
2088-11-08,18,42.780239,130.463074,114.58419,214.252853,287.111786,51.977253,237.401367,31.545532,143.88591,42.780239
2088-11-08,21,42.789345,126.93824,114.184013,210.936615,302.207458,51.858459,229.966324,32.451824,149.891968,42.789345
2088-11-09,0,42.617233,124.119987,109.395576,199.86322,298.83432,51.609867,217.575317,32.670296,139.557648,42.617233
2088-11-09,3,42.815533,121.030899,106.260818,189.601486,300.460358,51.281006,207.812424,32.908585,136.989426,42.815533
2088-11-09,6,42.748249,118.295525,103.696091,181.578125,303.998779,51.056072,200.119141,33.029537,136.595535,42.748249
2088-11-09,9,42.734158,115.305267,101.466774,175.17865,308.195374,50.495064,192.866043,32.837234,136.024704,42.734158
2088-11-09,12,41.869385,112.124344,98.03598,167.680374,309.1604,48.582767,182.689819,31.691668,131.473557,41.869385
2088-11-09,15,41.377842,109.355347,96.297203,161.219635,309.628265,48.31913,173.455963,31.579765,127.790535,41.377842
2088-11-09,18,41.326057,107.445,94.672684,155.418228,310.904633,47.75695,166.66684,31.671968,126.473511,41.326057
2088-11-09,21,41.662552,105.330589,93.60675,150.944489,313.951447,48.269756,160.819687,32.140953,126.156769,41.662552
2088-11-10,0,42.194141,103.50354,91.944588,162.094955,299.159912,48.284473,170.01561,32.118721,144.253143,42.194141
2088-11-10,3,42.734737,101.535011,90.929451,172.944992,287.314362,48.234665,178.858276,32.152416,156.91423,42.734737
2088-11-10,6,43.033749,99.828735,89.455055,180.435837,277.703735,48.064007,186.284317,32.152924,168.285065,43.033749
2088-11-10,9,43.571377,97.05352,87.842308,185.928833,270.725006,47.370651,190.786514,31.775974,177.319473,43.571377
2088-11-10,12,43.198555,93.384773,83.545799,185.077194,260.491943,44.425655,187.26004,30.105131,182.268921,43.198555
2088-11-10,15,43.194973,89.532249,83.055115,185.021759,251.028397,44.709534,186.673157,30.08696,186.92926,43.194973
2088-11-10,18,43.890633,88.490311,81.800224,185.537903,242.776138,44.182068,186.671432,30.265556,193.22757,43.890633
2088-11-10,21,44.259953,88.132133,81.565125,188.238113,236.965515,45.187473,188.499802,30.905588,200.580673,44.259953
2088-11-11,0,43.073689,102.966965,91.755379,186.305832,231.854858,45.35091,193.344742,31.159615,189.767639,43.073689
2088-11-11,3,42.785767,116.248909,106.482018,187.974075,227.235504,45.589172,199.62291,31.509865,183.178085,42.785767
2088-11-11,6,42.599094,126.513962,116.21991,189.463654,223.594376,45.746674,205.778061,31.677593,181.161072,42.599094
2088-11-11,9,42.537601,133.649582,123.867676,190.75769,220.808731,45.622704,210.343033,31.796806,178.663284,42.537601
2088-11-11,12,41.44146,132.768494,124.292442,187.434509,215.272079,43.777184,207.116974,31.501812,171.990601,41.44146
2088-11-11,15,40.882938,134.901306,125.853638,184.460876,209.331924,43.517841,206.484406,31.554882,166.006866,40.882938
2088-11-11,18,40.975548,138.088852,129.115402,183.152084,205.519974,42.955284,206.560272,31.790024,162.609833,40.975548
2088-11-11,21,41.205265,142.318985,133.714859,183.029449,202.321411,43.770863,208.622086,32.022675,159.817062,41.205265
2088-11-12,0,61.052406,140.477554,147.015625,269.77533,246.008514,43.880413,198.059814,37.120628,153.684738,61.052406
2088-11-12,3,67.434921,144.066025,158.339432,338.850464,280.186646,43.859562,192.632812,40.08643,150.177597,67.434921
2088-11-12,6,74.41069,147.177002,168.345367,400.823486,309.453125,43.896206,188.84137,41.695282,148.209427,74.41069
2088-11-12,9,79.401596,150.479584,176.95369,460.093994,334.883606,43.713326,185.867355,42.823936,145.19046,79.401596
2088-11-12,12,80.093979,150.859726,180.826645,516.368408,356.688599,41.476406,178.027145,42.098114,142.019821,80.093979
2088-11-12,15,81.775871,151.658264,184.588272,573.080627,376.698883,41.28722,171.797745,41.716499,138.32991,81.775871
2088-11-12,18,84.347916,153.251297,190.12027,632.654541,396.796722,40.705799,166.848038,42.69363,136.647995,84.347916
2088-11-12,21,88.620056,155.797974,196.516968,693.645264,417.782745,41.646297,163.221436,43.955296,134.234207,88.620056
2088-11-13,0,80.643257,164.014893,187.05307,711.164429,417.37973,41.929798,189.089188,43.194534,128.790146,80.643257
2088-11-13,3,80.733711,171.407562,182.078613,720.032776,418.754639,42.294514,209.003815,43.906399,123.724823,80.733711
2088-11-13,6,81.22171,177.792328,180.993774,732.032654,422.714478,42.63826,226.564194,44.648922,120.479668,81.22171
2088-11-13,9,82.150017,183.392227,180.146484,744.280884,427.423553,42.776962,240.473862,45.12458,116.672096,82.150017
2088-11-13,12,79.029091,183.821869,174.426834,750.116699,430.304413,40.989716,247.939255,44.282387,112.423401,79.029091
2088-11-13,15,77.605324,184.5242,169.6064,755.608948,432.098511,40.565273,254.579391,43.645138,106.916275,77.605324
2088-11-13,18,77.502609,186.691193,166.849503,757.295593,435.166168,40.092888,263.129974,44.43364,104.726479,77.502609
2088-11-13,21,78.793213,190.517181,165.945114,760.846619,438.819305,40.819508,272.182892,45.330761,102.826912,78.793213
2088-11-14,0,145.41333,260.406067,157.25174,731.141724,459.452789,40.971291,276.115234,46.486095,107.404106,145.41333
2088-11-14,3,180.600677,320.134216,153.404037,698.939331,481.706299,41.407204,280.748352,46.443672,113.934387,180.600677
2088-11-14,6,209.852539,371.426056,150.340515,671.073486,500.719269,41.764645,288.366028,47.355083,118.49559,209.852539
2088-11-14,9,237.315201,419.425293,147.882874,645.03772,519.106445,41.969707,294.303284,47.856182,121.107109,237.315201
2088-11-14,12,261.82608,457.675476,143.21611,615.289062,535.539307,40.817478,295.212494,45.770607,118.103897,261.82608
2088-11-14,15,287.208191,498.470978,138.842316,586.855896,550.962646,40.453945,295.037659,44.877121,116.063972,287.208191
2088-11-14,18,315.505615,540.70929,136.070709,561.765442,565.747681,40.227085,297.006165,45.063744,115.551399,315.505615
2088-11-14,21,346.201996,585.343079,134.198654,540.614563,581.253357,40.457474,300.811798,45.6138,116.495865,346.201996
2088-11-15,0,314.749451,641.761414,128.980362,503.15741,637.350464,40.403839,281.762512,83.273315,136.753906,314.749451
2088-11-15,3,294.827759,704.054077,125.123497,468.645325,699.014099,40.364708,266.412415,98.268822,150.406433,294.827759
2088-11-15,6,284.730469,766.344971,121.985252,438.554871,754.066406,40.422707,255.734634,111.190094,162.478317,284.730469
2088-11-15,9,277.085632,825.906921,119.144424,413.227905,804.98053,40.370884,245.962936,122.250015,172.3853,277.085632
2088-11-15,12,266.343658,865.244141,114.342232,388.225708,839.19989,38.416534,235.489822,130.943085,177.638855,266.343658
2088-11-15,15,256.734314,909.146484,110.374077,366.483185,873.026184,38.071445,224.878448,139.970032,182.681992,256.734314
2088-11-15,18,249.167343,948.100342,107.984726,347.543274,904.234009,37.48772,217.309357,150.822815,189.348404,249.167343
2088-11-15,21,244.192947,993.384094,106.245171,331.546173,937.548401,38.268291,210.148544,161.92041,196.63504,244.192947
2088-11-16,0,236.749069,976.451599,104.576195,308.048248,1007.149414,58.388344,200.846268,175.520248,198.787079,236.749069
2088-11-16,3,233.5457,941.452881,102.905281,286.720642,1085.641602,71.522064,191.635666,189.381393,203.214722,233.5457
2088-11-16,6,231.171829,916.089844,101.181259,269.060699,1159.934204,80.02581,184.824203,203.463104,209.567596,231.171829
2088-11-16,9,228.117935,888.900574,98.911369,253.372589,1231.511597,86.52906,177.372879,216.830231,214.344009,228.117935
2088-11-16,12,224.437897,855.572021,93.924355,238.329681,1281.44165,86.280602,171.10527,229.027893,216.772339,224.437897
2088-11-16,15,220.504669,818.576965,92.420387,224.265259,1328.302124,88.770447,164.368561,241.420563,218.55574,220.504669
2088-11-16,18,217.542496,785.480164,90.437431,213.048859,1372.379639,92.692741,159.478302,255.059631,222.010284,217.542496
2088-11-16,21,215.201294,753.47229,90.193306,203.714981,1415.296387,97.717674,154.592636,269.562775,226.049011,215.201294
2088-11-17,0,215.03717,783.106018,89.349716,195.605438,1441.194702,120.371513,149.15242,251.125793,281.941742,215.03717
2088-11-17,3,214.089172,825.445251,88.37606,187.700302,1461.367432,135.843552,143.831421,240.938217,328.888214,214.089172
2088-11-17,6,213.763489,863.506653,87.403435,181.094208,1484.696899,149.822968,139.613571,236.867737,370.855774,213.763489
2088-11-17,9,213.562408,901.703064,85.488129,173.997711,1505.509766,162.978653,135.118912,233.573837,409.178345,213.562408
2088-11-17,12,210.726929,935.923035,80.098022,165.630356,1518.197266,170.276001,131.224472,230.449417,441.404266,210.726929
2088-11-17,15,206.772934,970.130188,79.346153,159.292145,1527.374878,179.754715,127.142235,227.094345,473.531097,206.772934
2088-11-17,18,204.998077,1005.059692,77.613586,153.714676,1533.414185,190.209137,124.192131,226.683777,506.553925,204.998077
2088-11-17,21,203.801651,1040.482056,78.258949,150.056183,1540.646851,203.031281,120.779236,226.062714,540.928467,203.801651
